Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Richmond, VA",city,2025,16,38.1
"Richmond, VA",city,2025,17,49.9
"Richmond, VA",city,2025,18,58.6
"Richmond, VA",city,2025,19,63.1
"Richmond, VA",city,2025,20,65.8
"Richmond, VA",city,2025,21,64.5
"Richmond, VA",city,2025,22,60.0
"Richmond, VA",city,2025,23,53.5
"Riverside County, CA",county,2025,0,10.0
"Riverside County, CA",county,2025,1,8.8
"Riverside County, CA",county,2025,2,7.6
"Riverside County, CA",county,2025,3,6.9
"Riverside County, CA",county,2025,4,6.2
"Riverside County, CA",county,2025,5,5.7
"Riverside County, CA",county,2025,6,5.0
"Riverside County, CA",county,2025,7,4.0
"Riverside County, CA",county,2025,8,3.3
"Riverside County, CA",county,2025,9,3.2
"Riverside County, CA",county,2025,10,3.4
"Riverside County, CA",county,2025,11,4.0
"Riverside County, CA",county,2025,12,4.5
"Riverside County, CA",county,2025,13,5.1
"Riverside County, CA",county,2025,14,5.7
"Riverside County, CA",county,2025,15,6.7
"Riverside County, CA",county,2025,16,8.4
"Riverside County, CA",county,2025,17,11.0
"Riverside County, CA",county,2025,18,13.0
"Riverside County, CA",county,2025,19,13.9
"Riverside County, CA",county,2025,20,14.5
"Riverside County, CA",county,2025,21,14.2
"Riverside County, CA",county,2025,22,13.2
"Riverside County, CA",county,2025,23,11.8
"Roanoke, VA",city,2025,0,63.6
"Roanoke, VA",city,2025,1,55.8
"Roanoke, VA",city,2025,2,48.6
"Roanoke, VA",city,2025,3,43.9
"Roanoke, VA",city,2025,4,39.7
"Roanoke, VA",city,2025,5,36.0
"Roanoke, VA",city,2025,6,31.8
"Roanoke, VA",city,2025,7,25.3
"Roanoke, VA",city,2025,8,21.2
"Roanoke, VA",city,2025,9,20.5
"Roanoke, VA",city,2025,10,22.0
"Roanoke, VA",city,2025,11,25.3
"Roanoke, VA",city,2025,12,29.2
"Roanoke, VA",city,2025,13,32.5
"Roanoke, VA",city,2025,14,36.5
"Roanoke, VA",city,2025,15,42.8
"Roanoke, VA",city,2025,16,53.3
"Roanoke, VA",city,2025,17,70.0
"Roanoke, VA",city,2025,18,82.2
"Roanoke, VA",city,2025,19,88.4
"Roanoke, VA",city,2025,20,92.3
"Roanoke, VA",city,2025,21,90.5
"Roanoke, VA",city,2025,22,84.1
"Roanoke, VA",city,2025,23,75.0
"Roseville, CA",city,2025,0,5.1
"Roseville, CA",city,2025,1,4.5
"Roseville, CA",city,2025,2,4.0
"Roseville, CA",city,2025,3,3.5
"Roseville, CA",city,2025,4,3.2
"Roseville, CA",city,2025,5,3.0
"Roseville, CA",city,2025,6,2.6
"Roseville, CA",city,2025,7,2.0
"Roseville, CA",city,2025,8,1.7
"Roseville, CA",city,2025,9,1.7
"Roseville, CA",city,2025,10,1.8
"Roseville, CA",city,2025,11,2.0
"Roseville, CA",city,2025,12,2.4
"Roseville, CA",city,2025,13,2.6
"Roseville, CA",city,2025,14,3.0
"Roseville, CA",city,2025,15,3.5
"Roseville, CA",city,2025,16,4.3
"Roseville, CA",city,2025,17,5.7
"Roseville, CA",city,2025,18,6.7
"Roseville, CA",city,2025,19,7.2
"Roseville, CA",city,2025,20,7.5
"Roseville, CA",city,2025,21,7.4
"Roseville, CA",city,2025,22,6.8
"Roseville, CA",city,2025,23,6.1
"Sacramento County, CA",county,2025,0,120.5
"Sacramento County, CA",county,2025,1,102.5
"Sacramento County, CA",county,2025,2,84.1
"Sacramento County, CA",county,2025,3,68.6
"Sacramento County, CA",county,2025,4,56.1
"Sacramento County, CA",county,2025,5,47.4
"Sacramento County, CA",county,2025,6,40.7
"Sacramento County, CA",county,2025,7,32.2
"Sacramento County, CA",county,2025,8,26.9
"Sacramento County, CA",county,2025,9,25.8
"Sacramento County, CA",county,2025,10,27.7
"Sacramento County, CA",county,2025,11,31.7
"Sacramento County, CA",county,2025,12,36.7
"Sacramento County, CA",county,2025,13,40.9
"Sacramento County, CA",county,2025,14,45.5
"Sacramento County, CA",county,2025,15,53.2
"Sacramento County, CA",county,2025,16,66.1
"Sacramento County, CA",county,2025,17,86.7
"Sacramento County, CA",county,2025,18,101.8
"Sacramento County, CA",county,2025,19,109.5
"Sacramento County, CA",county,2025,20,120.3
"Sacramento County, CA",county,2025,21,129.9
"Sacramento County, CA",county,2025,22,133.4
"Sacramento County, CA",county,2025,23,131.9
"Sacramento, CA",city,2025,0,93.6
"Sacramento, CA",city,2025,1,77.2
"Sacramento, CA",city,2025,2,59.0
"Sacramento, CA",city,2025,3,42.3
"Sacramento, CA",city,2025,4,29.0
"Sacramento, CA",city,2025,5,20.9
"Sacramento, CA",city,2025,6,16.5
"Sacramento, CA",city,2025,7,12.7
"Sacramento, CA",city,2025,8,10.6
"Sacramento, CA",city,2025,9,10.0
"Sacramento, CA",city,2025,10,10.7
"Sacramento, CA",city,2025,11,12.2
"Sacramento, CA",city,2025,12,14.2
"Sacramento, CA",city,2025,13,15.9
"Sacramento, CA",city,2025,14,17.3
"Sacramento, CA",city,2025,15,19.9
"Sacramento, CA",city,2025,16,24.5
"Sacramento, CA",city,2025,17,32.3
"Sacramento, CA",city,2025,18,37.7
"Sacramento, CA",city,2025,19,40.6
"Sacramento, CA",city,2025,20,51.7
"Sacramento, CA",city,2025,21,69.2
"Sacramento, CA",city,2025,22,83.8
"Sacramento, CA",city,2025,23,94.8
"Salem, OR WA",city,2025,0,4.9
"Salem, OR WA",city,2025,1,3.9
"Salem, OR WA",city,2025,2,2.7
"Salem, OR WA",city,2025,3,1.7
"Salem, OR WA",city,2025,4,0.8
"Salem, OR WA",city,2025,5,0.3
"Salem, OR WA",city,2025,6,0.1
"Salem, OR WA",city,2025,7,0.1
"Salem, OR WA",city,2025,8,0.1
"Salem, OR WA",city,2025,9,0.0
"Salem, OR WA",city,2025,10,0.0
"Salem, OR WA",city,2025,11,0.0
"Salem, OR WA",city,2025,12,0.1
"Salem, OR WA",city,2025,13,0.1
"Salem, OR WA",city,2025,14,0.0
"Salem, OR WA",city,2025,15,0.0
"Salem, OR WA",city,2025,16,0.0
"Salem, OR WA",city,2025,17,0.0
"Salem, OR WA",city,2025,18,0.0
"Salem, OR WA",city,2025,19,0.0
"Salem, OR WA",city,2025,20,0.7
"Salem, OR WA",city,2025,21,2.0
"Salem, OR WA",city,2025,22,3.4
"Salem, OR WA",city,2025,23,4.5
"Salinas, CA",city,2025,0,9.3
"Salinas, CA",city,2025,1,8.2
"Salinas, CA",city,2025,2,7.2
"Salinas, CA",city,2025,3,6.4
"Salinas, CA",city,2025,4,5.8
"Salinas, CA",city,2025,5,5.2
"Salinas, CA",city,2025,6,4.7
"Salinas, CA",city,2025,7,3.6
"Salinas, CA",city,2025,8,3.1
"Salinas, CA",city,2025,9,3.0
"Salinas, CA",city,2025,10,3.2
"Salinas, CA",city,2025,11,3.6
"Salinas, CA",city,2025,12,4.3
"Salinas, CA",city,2025,13,4.8
"Salinas, CA",city,2025,14,5.3
"Salinas, CA",city,2025,15,6.2
"Salinas, CA",city,2025,16,7.7
"Salinas, CA",city,2025,17,10.2
"Salinas, CA",city,2025,18,12.0
"Salinas, CA",city,2025,19,12.8
"Salinas, CA",city,2025,20,13.4
"Salinas, CA",city,2025,21,13.2
"Salinas, CA",city,2025,22,12.3
"Salinas, CA",city,2025,23,10.9
"Salt Lake City, UT",city,2025,0,318.6
"Salt Lake City, UT",city,2025,1,279.4
"Salt Lake City, UT",city,2025,2,243.8
"Salt Lake City, UT",city,2025,3,219.7
"Salt Lake City, UT",city,2025,4,198.9
"Salt Lake City, UT",city,2025,5,180.3
"Salt Lake City, UT",city,2025,6,159.7
"Salt Lake City, UT",city,2025,7,127.0
"Salt Lake City, UT",city,2025,8,106.5
"Salt Lake City, UT",city,2025,9,102.5
"Salt Lake City, UT",city,2025,10,110.7
"Salt Lake City, UT",city,2025,11,126.7
"Salt Lake City, UT",city,2025,12,146.5
"Salt Lake City, UT",city,2025,13,162.8
"Salt Lake City, UT",city,2025,14,182.7
"Salt Lake City, UT",city,2025,15,214.4
"Salt Lake City, UT",city,2025,16,267.2
"Salt Lake City, UT",city,2025,17,350.6
"Salt Lake City, UT",city,2025,18,411.8
"Salt Lake City, UT",city,2025,19,443.0
"Salt Lake City, UT",city,2025,20,462.3
"Salt Lake City, UT",city,2025,21,453.0
"Salt Lake City, UT",city,2025,22,421.1
"Salt Lake City, UT",city,2025,23,375.6
"Salt Lake County, UT",county,2025,0,50.0
"Salt Lake County, UT",county,2025,1,40.6
"Salt Lake County, UT",county,2025,2,29.9
"Salt Lake County, UT",county,2025,3,19.7
"Salt Lake County, UT",county,2025,4,11.6
"Salt Lake County, UT",county,2025,5,6.9
"Salt Lake County, UT",county,2025,6,4.8
"Salt Lake County, UT",county,2025,7,3.5
"Salt Lake County, UT",county,2025,8,3.0
"Salt Lake County, UT",county,2025,9,2.7
"Salt Lake County, UT",county,2025,10,2.8
"Salt Lake County, UT",county,2025,11,3.2
"Salt Lake County, UT",county,2025,12,3.8
"Salt Lake County, UT",county,2025,13,4.2
"Salt Lake County, UT",county,2025,14,4.4
"Salt Lake County, UT",county,2025,15,4.9
"Salt Lake County, UT",county,2025,16,6.0
"Salt Lake County, UT",county,2025,17,7.8
"Salt Lake County, UT",county,2025,18,9.2
"Salt Lake County, UT",county,2025,19,9.9
"Salt Lake County, UT",county,2025,20,16.5
"Salt Lake County, UT",county,2025,21,28.5
"Salt Lake County, UT",county,2025,22,39.4
"Salt Lake County, UT",county,2025,23,48.5
"San Antonio, TX",city,2025,0,37.4
"San Antonio, TX",city,2025,1,32.4
"San Antonio, TX",city,2025,2,27.6
"San Antonio, TX",city,2025,3,24.0
"San Antonio, TX",city,2025,4,21.0
"San Antonio, TX",city,2025,5,18.6
"San Antonio, TX",city,2025,6,16.4
"San Antonio, TX",city,2025,7,13.0
"San Antonio, TX",city,2025,8,10.9
"San Antonio, TX",city,2025,9,10.5
"San Antonio, TX",city,2025,10,11.2
"San Antonio, TX",city,2025,11,12.8
"San Antonio, TX",city,2025,12,14.9
"San Antonio, TX",city,2025,13,16.6
"San Antonio, TX",city,2025,14,18.5
"San Antonio, TX",city,2025,15,21.7
"San Antonio, TX",city,2025,16,27.0
"San Antonio, TX",city,2025,17,35.6
"San Antonio, TX",city,2025,18,41.7
"San Antonio, TX",city,2025,19,44.9
"San Antonio, TX",city,2025,20,47.6
"San Antonio, TX",city,2025,21,48.1
"San Antonio, TX",city,2025,22,46.2
"San Antonio, TX",city,2025,23,42.7
"San Diego County, CA",county,2025,0,67.6
"San Diego County, CA",county,2025,1,56.8
"San Diego County, CA",county,2025,2,45.5
"San Diego County, CA",county,2025,3,35.5
"San Diego County, CA",county,2025,4,27.4
"San Diego County, CA",county,2025,5,22.2
"San Diego County, CA",county,2025,6,18.6
"San Diego County, CA",county,2025,7,14.5
"San Diego County, CA",county,2025,8,12.2
"San Diego County, CA",county,2025,9,11.6
"San Diego County, CA",county,2025,10,12.5
"San Diego County, CA",county,2025,11,14.3
"San Diego County, CA",county,2025,12,16.6
"San Diego County, CA",county,2025,13,18.4
"San Diego County, CA",county,2025,14,20.5
"San Diego County, CA",county,2025,15,23.8
"San Diego County, CA",county,2025,16,29.5
"San Diego County, CA",county,2025,17,38.8
"San Diego County, CA",county,2025,18,45.5
"San Diego County, CA",county,2025,19,49.0
"San Diego County, CA",county,2025,20,55.8
"San Diego County, CA",county,2025,21,64.0
"San Diego County, CA",county,2025,22,69.3
"San Diego County, CA",county,2025,23,71.9
"San Diego, CA",city,2025,0,3.5
"San Diego, CA",city,2025,1,3.1
"San Diego, CA",city,2025,2,2.7
"San Diego, CA",city,2025,3,2.4
"San Diego, CA",city,2025,4,2.2
"San Diego, CA",city,2025,5,2.0
"San Diego, CA",city,2025,6,1.8
"San Diego, CA",city,2025,7,1.4
"San Diego, CA",city,2025,8,1.1
"San Diego, CA",city,2025,9,1.1
"San Diego, CA",city,2025,10,1.2
"San Diego, CA",city,2025,11,1.4
"San Diego, CA",city,2025,12,1.6
"San Diego, CA",city,2025,13,1.8
"San Diego, CA",city,2025,14,2.0
"San Diego, CA",city,2025,15,2.4
"San Diego, CA",city,2025,16,3.0
"San Diego, CA",city,2025,17,3.9
"San Diego, CA",city,2025,18,4.5
"San Diego, CA",city,2025,19,4.9
"San Diego, CA",city,2025,20,5.1
"San Diego, CA",city,2025,21,5.0
"San Diego, CA",city,2025,22,4.7
"San Diego, CA",city,2025,23,4.2
"San Francisco, CA",city,2025,0,81.0
"San Francisco, CA",city,2025,1,71.0
"San Francisco, CA",city,2025,2,61.9
"San Francisco, CA",city,2025,3,55.8
"San Francisco, CA",city,2025,4,50.6
"San Francisco, CA",city,2025,5,45.8
"San Francisco, CA",city,2025,6,40.6
"San Francisco, CA",city,2025,7,32.3
"San Francisco, CA",city,2025,8,27.0
"San Francisco, CA",city,2025,9,26.0
"San Francisco, CA",city,2025,10,28.2
"San Francisco, CA",city,2025,11,32.2
"San Francisco, CA",city,2025,12,37.3
"San Francisco, CA",city,2025,13,41.4
"San Francisco, CA",city,2025,14,46.4
"San Francisco, CA",city,2025,15,54.4
"San Francisco, CA",city,2025,16,67.8
"San Francisco, CA",city,2025,17,89.1
"San Francisco, CA",city,2025,18,104.7
"San Francisco, CA",city,2025,19,112.5
"San Francisco, CA",city,2025,20,117.5
"San Francisco, CA",city,2025,21,115.1
"San Francisco, CA",city,2025,22,107.0
"San Francisco, CA",city,2025,23,95.5
"San Jose, CA",city,2025,0,337.3
"San Jose, CA",city,2025,1,290.1
"San Jose, CA",city,2025,2,243.6
"San Jose, CA",city,2025,3,207.0
"San Jose, CA",city,2025,4,176.8
"San Jose, CA",city,2025,5,154.1
"San Jose, CA",city,2025,6,134.2
"San Jose, CA",city,2025,7,106.4
"San Jose, CA",city,2025,8,89.1
"San Jose, CA",city,2025,9,85.5
"San Jose, CA",city,2025,10,92.2
"San Jose, CA",city,2025,11,105.5
"San Jose, CA",city,2025,12,122.0
"San Jose, CA",city,2025,13,135.8
"San Jose, CA",city,2025,14,151.6
"San Jose, CA",city,2025,15,177.5
"San Jose, CA",city,2025,16,221.0
"San Jose, CA",city,2025,17,290.0
"San Jose, CA",city,2025,18,340.6
"San Jose, CA",city,2025,19,366.4
"San Jose, CA",city,2025,20,393.1
"San Jose, CA",city,2025,21,406.4
"San Jose, CA",city,2025,22,400.1
"San Jose, CA",city,2025,23,379.8
"San Mateo, CA",city,2025,0,3.5
"San Mateo, CA",city,2025,1,3.1
"San Mateo, CA",city,2025,2,2.7
"San Mateo, CA",city,2025,3,2.4
"San Mateo, CA",city,2025,4,2.2
"San Mateo, CA",city,2025,5,1.9
"San Mateo, CA",city,2025,6,1.7
"San Mateo, CA",city,2025,7,1.4
"San Mateo, CA",city,2025,8,1.1
"San Mateo, CA",city,2025,9,1.1
"San Mateo, CA",city,2025,10,1.2
"San Mateo, CA",city,2025,11,1.4
"San Mateo, CA",city,2025,12,1.6
"San Mateo, CA",city,2025,13,1.8
"San Mateo, CA",city,2025,14,2.0
"San Mateo, CA",city,2025,15,2.4
"San Mateo, CA",city,2025,16,3.0
"San Mateo, CA",city,2025,17,3.9
"San Mateo, CA",city,2025,18,4.5
"San Mateo, CA",city,2025,19,4.9
"San Mateo, CA",city,2025,20,5.1
"San Mateo, CA",city,2025,21,5.0
"San Mateo, CA",city,2025,22,4.7
"San Mateo, CA",city,2025,23,4.1
"Santa Clara County, CA",county,2025,0,74.4
"Santa Clara County, CA",county,2025,1,64.1
"Santa Clara County, CA",county,2025,2,53.9
"Santa Clara County, CA",county,2025,3,45.9
"Santa Clara County, CA",county,2025,4,39.2
"Santa Clara County, CA",county,2025,5,34.2
"Santa Clara County, CA",county,2025,6,29.8
"Santa Clara County, CA",county,2025,7,23.6
"Santa Clara County, CA",county,2025,8,19.8
"Santa Clara County, CA",county,2025,9,19.0
"Santa Clara County, CA",county,2025,10,20.5
"Santa Clara County, CA",county,2025,11,23.4
"Santa Clara County, CA",county,2025,12,27.2
"Santa Clara County, CA",county,2025,13,30.2
"Santa Clara County, CA",county,2025,14,33.8
"Santa Clara County, CA",county,2025,15,39.5
"Santa Clara County, CA",county,2025,16,49.2
"Santa Clara County, CA",county,2025,17,64.5
"Santa Clara County, CA",county,2025,18,75.8
"Santa Clara County, CA",county,2025,19,81.5
"Santa Clara County, CA",county,2025,20,87.4
"Santa Clara County, CA",county,2025,21,90.1
"Santa Clara County, CA",county,2025,22,88.6
"Santa Clara County, CA",county,2025,23,84.0
"Santa Clara, CA",city,2025,0,16.1
"Santa Clara, CA",city,2025,1,13.2
"Santa Clara, CA",city,2025,2,9.9
"Santa Clara, CA",city,2025,3,6.8
"Santa Clara, CA",city,2025,4,4.4
"Santa Clara, CA",city,2025,5,3.0
"Santa Clara, CA",city,2025,6,2.2
"Santa Clara, CA",city,2025,7,1.7
"Santa Clara, CA",city,2025,8,1.4
"Santa Clara, CA",city,2025,9,1.2
"Santa Clara, CA",city,2025,10,1.4
"Santa Clara, CA",city,2025,11,1.6
"Santa Clara, CA",city,2025,12,1.8
"Santa Clara, CA",city,2025,13,2.0
"Santa Clara, CA",city,2025,14,2.2
"Santa Clara, CA",city,2025,15,2.5
"Santa Clara, CA",city,2025,16,3.1
"Santa Clara, CA",city,2025,17,4.1
"Santa Clara, CA",city,2025,18,4.8
"Santa Clara, CA",city,2025,19,5.1
"Santa Clara, CA",city,2025,20,7.2
"Santa Clara, CA",city,2025,21,10.6
"Santa Clara, CA",city,2025,22,13.5
"Santa Clara, CA",city,2025,23,16.0
"Santa Cruz, CA",city,2025,0,1.4
"Santa Cruz, CA",city,2025,1,1.1
"Santa Cruz, CA",city,2025,2,1.0
"Santa Cruz, CA",city,2025,3,0.9
"Santa Cruz, CA",city,2025,4,0.8
"Santa Cruz, CA",city,2025,5,0.8
"Santa Cruz, CA",city,2025,6,0.7
"Santa Cruz, CA",city,2025,7,0.6
"Santa Cruz, CA",city,2025,8,0.5
"Santa Cruz, CA",city,2025,9,0.5
"Santa Cruz, CA",city,2025,10,0.5
"Santa Cruz, CA",city,2025,11,0.6
"Santa Cruz, CA",city,2025,12,0.6
"Santa Cruz, CA",city,2025,13,0.7
"Santa Cruz, CA",city,2025,14,0.8
"Santa Cruz, CA",city,2025,15,0.9
"Santa Cruz, CA",city,2025,16,1.1
"Santa Cruz, CA",city,2025,17,1.5
"Santa Cruz, CA",city,2025,18,1.7
"Santa Cruz, CA",city,2025,19,1.8
"Santa Cruz, CA",city,2025,20,1.9
"Santa Cruz, CA",city,2025,21,1.9
"Santa Cruz, CA",city,2025,22,1.8
"Santa Cruz, CA",city,2025,23,1.6
"Santa Maria, CA",city,2025,0,2.6
"Santa Maria, CA",city,2025,1,2.3
"Santa Maria, CA",city,2025,2,2.0
"Santa Maria, CA",city,2025,3,1.8
"Santa Maria, CA",city,2025,4,1.6
"Santa Maria, CA",city,2025,5,1.5
"Santa Maria, CA",city,2025,6,1.4
"Santa Maria, CA",city,2025,7,1.0
"Santa Maria, CA",city,2025,8,0.9
"Santa Maria, CA",city,2025,9,0.8
"Santa Maria, CA",city,2025,10,0.9
"Santa Maria, CA",city,2025,11,1.0
"Santa Maria, CA",city,2025,12,1.2
"Santa Maria, CA",city,2025,13,1.4
"Santa Maria, CA",city,2025,14,1.5
"Santa Maria, CA",city,2025,15,1.8
"Santa Maria, CA",city,2025,16,2.2
"Santa Maria, CA",city,2025,17,2.8
"Santa Maria, CA",city,2025,18,3.4
"Santa Maria, CA",city,2025,19,3.6
"Santa Maria, CA",city,2025,20,3.9
"Santa Maria, CA",city,2025,21,3.8
"Santa Maria, CA",city,2025,22,3.4
"Santa Maria, CA",city,2025,23,3.1
"Seattle, WA",city,2025,0,138.9
"Seattle, WA",city,2025,1,120.8
"Seattle, WA",city,2025,2,103.9
"Seattle, WA",city,2025,3,91.6
"Seattle, WA",city,2025,4,81.2
"Seattle, WA",city,2025,5,72.7
"Seattle, WA",city,2025,6,64.0
"Seattle, WA",city,2025,7,50.9
"Seattle, WA",city,2025,8,42.6
"Seattle, WA",city,2025,9,41.0
"Seattle, WA",city,2025,10,44.2
"Seattle, WA",city,2025,11,50.7
"Seattle, WA",city,2025,12,58.5
"Seattle, WA",city,2025,13,65.1
"Seattle, WA",city,2025,14,73.0
"Seattle, WA",city,2025,15,85.6
"Seattle, WA",city,2025,16,106.5
"Seattle, WA",city,2025,17,139.8
"Seattle, WA",city,2025,18,164.2
"Seattle, WA",city,2025,19,176.6
"Seattle, WA",city,2025,20,186.0
"Seattle, WA",city,2025,21,185.7
"Seattle, WA",city,2025,22,176.1
"Seattle, WA",city,2025,23,160.8
"Seminole County, FL",county,2025,0,18.0
"Seminole County, FL",county,2025,1,14.3
"Seminole County, FL",county,2025,2,10.2
"Seminole County, FL",county,2025,3,6.1
"Seminole County, FL",county,2025,4,3.0
"Seminole County, FL",county,2025,5,1.2
"Seminole County, FL",county,2025,6,0.6
"Seminole County, FL",county,2025,7,0.3
"Seminole County, FL",county,2025,8,0.2
"Seminole County, FL",county,2025,9,0.2
"Seminole County, FL",county,2025,10,0.1
"Seminole County, FL",county,2025,11,0.1
"Seminole County, FL",county,2025,12,0.2
"Seminole County, FL",county,2025,13,0.2
"Seminole County, FL",county,2025,14,0.1
"Seminole County, FL",county,2025,15,0.1
"Seminole County, FL",county,2025,16,0.0
"Seminole County, FL",county,2025,17,0.0
"Seminole County, FL",county,2025,18,0.0
"Seminole County, FL",county,2025,19,0.0
"Seminole County, FL",county,2025,20,2.6
"Seminole County, FL",county,2025,21,7.7
"Seminole County, FL",county,2025,22,12.6
"Seminole County, FL",county,2025,23,16.8
"Sevier County, TN",county,2025,0,3.0
"Sevier County, TN",county,2025,1,2.6
"Sevier County, TN",county,2025,2,2.3
"Sevier County, TN",county,2025,3,2.0
"Sevier County, TN",county,2025,4,1.8
"Sevier County, TN",county,2025,5,1.7
"Sevier County, TN",county,2025,6,1.5
"Sevier County, TN",county,2025,7,1.1
"Sevier County, TN",county,2025,8,1.0
"Sevier County, TN",county,2025,9,0.9
"Sevier County, TN",county,2025,10,1.0
"Sevier County, TN",county,2025,11,1.1
"Sevier County, TN",county,2025,12,1.4
"Sevier County, TN",county,2025,13,1.5
"Sevier County, TN",county,2025,14,1.7
"Sevier County, TN",county,2025,15,1.9
"Sevier County, TN",county,2025,16,2.5
"Sevier County, TN",county,2025,17,3.3
"Sevier County, TN",county,2025,18,3.9
"Sevier County, TN",county,2025,19,4.1
"Sevier County, TN",county,2025,20,4.3
"Sevier County, TN",county,2025,21,4.2
