Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Sevier County, TN",county,2025,22,3.9
"Sevier County, TN",county,2025,23,3.5
"Snohomish County, WA",county,2025,0,29.2
"Snohomish County, WA",county,2025,1,23.8
"Snohomish County, WA",county,2025,2,17.5
"Snohomish County, WA",county,2025,3,11.7
"Snohomish County, WA",county,2025,4,7.0
"Snohomish County, WA",county,2025,5,4.3
"Snohomish County, WA",county,2025,6,3.1
"Snohomish County, WA",county,2025,7,2.3
"Snohomish County, WA",county,2025,8,1.9
"Snohomish County, WA",county,2025,9,1.7
"Snohomish County, WA",county,2025,10,1.8
"Snohomish County, WA",county,2025,11,2.0
"Snohomish County, WA",county,2025,12,2.5
"Snohomish County, WA",county,2025,13,2.7
"Snohomish County, WA",county,2025,14,2.8
"Snohomish County, WA",county,2025,15,3.2
"Snohomish County, WA",county,2025,16,4.0
"Snohomish County, WA",county,2025,17,5.2
"Snohomish County, WA",county,2025,18,6.0
"Snohomish County, WA",county,2025,19,6.5
"Snohomish County, WA",county,2025,20,10.3
"Snohomish County, WA",county,2025,21,17.2
"Snohomish County, WA",county,2025,22,23.4
"Snohomish County, WA",county,2025,23,28.5
"Southlake, TX",city,2025,0,9.2
"Southlake, TX",city,2025,1,7.5
"Southlake, TX",city,2025,2,5.8
"Southlake, TX",city,2025,3,4.1
"Southlake, TX",city,2025,4,2.8
"Southlake, TX",city,2025,5,1.9
"Southlake, TX",city,2025,6,1.6
"Southlake, TX",city,2025,7,1.2
"Southlake, TX",city,2025,8,1.0
"Southlake, TX",city,2025,9,0.9
"Southlake, TX",city,2025,10,1.0
"Southlake, TX",city,2025,11,1.1
"Southlake, TX",city,2025,12,1.4
"Southlake, TX",city,2025,13,1.5
"Southlake, TX",city,2025,14,1.6
"Southlake, TX",city,2025,15,1.8
"Southlake, TX",city,2025,16,2.3
"Southlake, TX",city,2025,17,3.0
"Southlake, TX",city,2025,18,3.5
"Southlake, TX",city,2025,19,3.8
"Southlake, TX",city,2025,20,4.9
"Southlake, TX",city,2025,21,6.6
"Southlake, TX",city,2025,22,8.1
"Southlake, TX",city,2025,23,9.2
"Spotsylvania County, VA",county,2025,0,12.7
"Spotsylvania County, VA",county,2025,1,11.1
"Spotsylvania County, VA",county,2025,2,9.8
"Spotsylvania County, VA",county,2025,3,8.8
"Spotsylvania County, VA",county,2025,4,8.0
"Spotsylvania County, VA",county,2025,5,7.2
"Spotsylvania County, VA",county,2025,6,6.4
"Spotsylvania County, VA",county,2025,7,5.1
"Spotsylvania County, VA",county,2025,8,4.2
"Spotsylvania County, VA",county,2025,9,4.1
"Spotsylvania County, VA",county,2025,10,4.4
"Spotsylvania County, VA",county,2025,11,5.1
"Spotsylvania County, VA",county,2025,12,5.8
"Spotsylvania County, VA",county,2025,13,6.5
"Spotsylvania County, VA",county,2025,14,7.3
"Spotsylvania County, VA",county,2025,15,8.5
"Spotsylvania County, VA",county,2025,16,10.7
"Spotsylvania County, VA",county,2025,17,14.0
"Spotsylvania County, VA",county,2025,18,16.5
"Spotsylvania County, VA",county,2025,19,17.7
"Spotsylvania County, VA",county,2025,20,18.4
"Spotsylvania County, VA",county,2025,21,18.1
"Spotsylvania County, VA",county,2025,22,16.8
"Spotsylvania County, VA",county,2025,23,15.0
"Springfield, MO",city,2025,0,9.4
"Springfield, MO",city,2025,1,8.3
"Springfield, MO",city,2025,2,7.2
"Springfield, MO",city,2025,3,6.5
"Springfield, MO",city,2025,4,5.9
"Springfield, MO",city,2025,5,5.3
"Springfield, MO",city,2025,6,4.8
"Springfield, MO",city,2025,7,3.8
"Springfield, MO",city,2025,8,3.2
"Springfield, MO",city,2025,9,3.1
"Springfield, MO",city,2025,10,3.3
"Springfield, MO",city,2025,11,3.8
"Springfield, MO",city,2025,12,4.3
"Springfield, MO",city,2025,13,4.8
"Springfield, MO",city,2025,14,5.5
"Springfield, MO",city,2025,15,6.4
"Springfield, MO",city,2025,16,8.0
"Springfield, MO",city,2025,17,10.3
"Springfield, MO",city,2025,18,12.2
"Springfield, MO",city,2025,19,13.1
"Springfield, MO",city,2025,20,13.6
"Springfield, MO",city,2025,21,13.4
"Springfield, MO",city,2025,22,12.5
"Springfield, MO",city,2025,23,11.1
"St. Johns County, FL",county,2025,0,5.9
"St. Johns County, FL",county,2025,1,5.2
"St. Johns County, FL",county,2025,2,4.5
"St. Johns County, FL",county,2025,3,4.1
"St. Johns County, FL",county,2025,4,3.8
"St. Johns County, FL",county,2025,5,3.4
"St. Johns County, FL",county,2025,6,3.0
"St. Johns County, FL",county,2025,7,2.4
"St. Johns County, FL",county,2025,8,1.9
"St. Johns County, FL",county,2025,9,1.9
"St. Johns County, FL",county,2025,10,2.0
"St. Johns County, FL",county,2025,11,2.4
"St. Johns County, FL",county,2025,12,2.7
"St. Johns County, FL",county,2025,13,3.1
"St. Johns County, FL",county,2025,14,3.4
"St. Johns County, FL",county,2025,15,4.0
"St. Johns County, FL",county,2025,16,5.0
"St. Johns County, FL",county,2025,17,6.5
"St. Johns County, FL",county,2025,18,7.6
"St. Johns County, FL",county,2025,19,8.2
"St. Johns County, FL",county,2025,20,8.6
"St. Johns County, FL",county,2025,21,8.4
"St. Johns County, FL",county,2025,22,7.8
"St. Johns County, FL",county,2025,23,7.0
"St. Louis, MO",city,2025,0,72.6
"St. Louis, MO",city,2025,1,58.2
"St. Louis, MO",city,2025,2,41.5
"St. Louis, MO",city,2025,3,25.2
"St. Louis, MO",city,2025,4,12.5
"St. Louis, MO",city,2025,5,5.3
"St. Louis, MO",city,2025,6,2.5
"St. Louis, MO",city,2025,7,1.6
"St. Louis, MO",city,2025,8,1.2
"St. Louis, MO",city,2025,9,0.9
"St. Louis, MO",city,2025,10,0.9
"St. Louis, MO",city,2025,11,0.9
"St. Louis, MO",city,2025,12,1.2
"St. Louis, MO",city,2025,13,1.5
"St. Louis, MO",city,2025,14,1.0
"St. Louis, MO",city,2025,15,0.8
"St. Louis, MO",city,2025,16,0.8
"St. Louis, MO",city,2025,17,1.0
"St. Louis, MO",city,2025,18,1.0
"St. Louis, MO",city,2025,19,1.1
"St. Louis, MO",city,2025,20,11.6
"St. Louis, MO",city,2025,21,31.9
"St. Louis, MO",city,2025,22,51.4
"St. Louis, MO",city,2025,23,68.3
"St. Paul, MN",city,2025,0,54.2
"St. Paul, MN",city,2025,1,43.6
"St. Paul, MN",city,2025,2,31.7
"St. Paul, MN",city,2025,3,20.1
"St. Paul, MN",city,2025,4,11.0
"St. Paul, MN",city,2025,5,5.8
"St. Paul, MN",city,2025,6,3.5
"St. Paul, MN",city,2025,7,2.5
"St. Paul, MN",city,2025,8,2.0
"St. Paul, MN",city,2025,9,1.8
"St. Paul, MN",city,2025,10,1.9
"St. Paul, MN",city,2025,11,2.0
"St. Paul, MN",city,2025,12,2.5
"St. Paul, MN",city,2025,13,2.8
"St. Paul, MN",city,2025,14,2.8
"St. Paul, MN",city,2025,15,3.0
"St. Paul, MN",city,2025,16,3.5
"St. Paul, MN",city,2025,17,4.7
"St. Paul, MN",city,2025,18,5.5
"St. Paul, MN",city,2025,19,5.8
"St. Paul, MN",city,2025,20,13.4
"St. Paul, MN",city,2025,21,27.4
"St. Paul, MN",city,2025,22,40.6
"St. Paul, MN",city,2025,23,51.8
"Stamford, CT",city,2025,0,2.6
"Stamford, CT",city,2025,1,2.3
"Stamford, CT",city,2025,2,2.0
"Stamford, CT",city,2025,3,1.8
"Stamford, CT",city,2025,4,1.7
"Stamford, CT",city,2025,5,1.5
"Stamford, CT",city,2025,6,1.4
"Stamford, CT",city,2025,7,1.0
"Stamford, CT",city,2025,8,0.9
"Stamford, CT",city,2025,9,0.9
"Stamford, CT",city,2025,10,0.9
"Stamford, CT",city,2025,11,1.0
"Stamford, CT",city,2025,12,1.2
"Stamford, CT",city,2025,13,1.4
"Stamford, CT",city,2025,14,1.5
"Stamford, CT",city,2025,15,1.8
"Stamford, CT",city,2025,16,2.3
"Stamford, CT",city,2025,17,3.0
"Stamford, CT",city,2025,18,3.4
"Stamford, CT",city,2025,19,3.8
"Stamford, CT",city,2025,20,3.9
"Stamford, CT",city,2025,21,3.8
"Stamford, CT",city,2025,22,3.5
"Stamford, CT",city,2025,23,3.2
"Staunton, VA",city,2025,0,5.6
"Staunton, VA",city,2025,1,4.9
"Staunton, VA",city,2025,2,4.3
"Staunton, VA",city,2025,3,3.9
"Staunton, VA",city,2025,4,3.5
"Staunton, VA",city,2025,5,3.2
"Staunton, VA",city,2025,6,2.8
"Staunton, VA",city,2025,7,2.3
"Staunton, VA",city,2025,8,1.8
"Staunton, VA",city,2025,9,1.8
"Staunton, VA",city,2025,10,1.9
"Staunton, VA",city,2025,11,2.3
"Staunton, VA",city,2025,12,2.6
"Staunton, VA",city,2025,13,2.8
"Staunton, VA",city,2025,14,3.2
"Staunton, VA",city,2025,15,3.8
"Staunton, VA",city,2025,16,4.7
"Staunton, VA",city,2025,17,6.1
"Staunton, VA",city,2025,18,7.3
"Staunton, VA",city,2025,19,7.7
"Staunton, VA",city,2025,20,8.1
"Staunton, VA",city,2025,21,8.0
"Staunton, VA",city,2025,22,7.4
"Staunton, VA",city,2025,23,6.6
"Suffolk County, NY",county,2025,0,43.0
"Suffolk County, NY",county,2025,1,36.1
"Suffolk County, NY",county,2025,2,29.0
"Suffolk County, NY",county,2025,3,22.8
"Suffolk County, NY",county,2025,4,17.8
"Suffolk County, NY",county,2025,5,14.5
"Suffolk County, NY",county,2025,6,12.3
"Suffolk County, NY",county,2025,7,9.7
"Suffolk County, NY",county,2025,8,8.1
"Suffolk County, NY",county,2025,9,7.7
"Suffolk County, NY",county,2025,10,8.3
"Suffolk County, NY",county,2025,11,9.4
"Suffolk County, NY",county,2025,12,10.9
"Suffolk County, NY",county,2025,13,12.2
"Suffolk County, NY",county,2025,14,13.5
"Suffolk County, NY",county,2025,15,15.7
"Suffolk County, NY",county,2025,16,19.5
"Suffolk County, NY",county,2025,17,25.7
"Suffolk County, NY",county,2025,18,30.1
"Suffolk County, NY",county,2025,19,32.4
"Suffolk County, NY",county,2025,20,36.6
"Suffolk County, NY",county,2025,21,41.5
"Suffolk County, NY",county,2025,22,44.5
"Suffolk County, NY",county,2025,23,45.8
"Sullivan County, TN",county,2025,0,53.8
"Sullivan County, TN",county,2025,1,47.0
"Sullivan County, TN",county,2025,2,40.9
"Sullivan County, TN",county,2025,3,36.8
"Sullivan County, TN",county,2025,4,33.2
"Sullivan County, TN",county,2025,5,30.0
"Sullivan County, TN",county,2025,6,26.6
"Sullivan County, TN",county,2025,7,21.1
"Sullivan County, TN",county,2025,8,17.7
"Sullivan County, TN",county,2025,9,17.0
"Sullivan County, TN",county,2025,10,18.4
"Sullivan County, TN",county,2025,11,21.1
"Sullivan County, TN",county,2025,12,24.3
"Sullivan County, TN",county,2025,13,27.2
"Sullivan County, TN",county,2025,14,30.3
"Sullivan County, TN",county,2025,15,35.7
"Sullivan County, TN",county,2025,16,44.4
"Sullivan County, TN",county,2025,17,58.3
"Sullivan County, TN",county,2025,18,68.5
"Sullivan County, TN",county,2025,19,73.6
"Sullivan County, TN",county,2025,20,77.0
"Sullivan County, TN",county,2025,21,75.7
"Sullivan County, TN",county,2025,22,70.6
"Sullivan County, TN",county,2025,23,63.2
"Sunnyvale, CA",city,2025,0,2.7
"Sunnyvale, CA",city,2025,1,2.2
"Sunnyvale, CA",city,2025,2,1.6
"Sunnyvale, CA",city,2025,3,1.0
"Sunnyvale, CA",city,2025,4,0.6
"Sunnyvale, CA",city,2025,5,0.3
"Sunnyvale, CA",city,2025,6,0.2
"Sunnyvale, CA",city,2025,7,0.1
"Sunnyvale, CA",city,2025,8,0.1
"Sunnyvale, CA",city,2025,9,0.1
"Sunnyvale, CA",city,2025,10,0.1
"Sunnyvale, CA",city,2025,11,0.1
"Sunnyvale, CA",city,2025,12,0.1
"Sunnyvale, CA",city,2025,13,0.2
"Sunnyvale, CA",city,2025,14,0.2
"Sunnyvale, CA",city,2025,15,0.2
"Sunnyvale, CA",city,2025,16,0.2
"Sunnyvale, CA",city,2025,17,0.3
"Sunnyvale, CA",city,2025,18,0.3
"Sunnyvale, CA",city,2025,19,0.5
"Sunnyvale, CA",city,2025,20,0.8
"Sunnyvale, CA",city,2025,21,1.5
"Sunnyvale, CA",city,2025,22,2.0
"Sunnyvale, CA",city,2025,23,2.6
"Tacoma, WA",city,2025,0,2.0
"Tacoma, WA",city,2025,1,1.8
"Tacoma, WA",city,2025,2,1.6
"Tacoma, WA",city,2025,3,1.4
"Tacoma, WA",city,2025,4,1.2
"Tacoma, WA",city,2025,5,1.1
"Tacoma, WA",city,2025,6,1.0
"Tacoma, WA",city,2025,7,0.8
"Tacoma, WA",city,2025,8,0.7
"Tacoma, WA",city,2025,9,0.7
"Tacoma, WA",city,2025,10,0.7
"Tacoma, WA",city,2025,11,0.8
"Tacoma, WA",city,2025,12,0.9
"Tacoma, WA",city,2025,13,1.0
"Tacoma, WA",city,2025,14,1.1
"Tacoma, WA",city,2025,15,1.4
"Tacoma, WA",city,2025,16,1.7
"Tacoma, WA",city,2025,17,2.3
"Tacoma, WA",city,2025,18,2.6
"Tacoma, WA",city,2025,19,2.8
"Tacoma, WA",city,2025,20,3.0
"Tacoma, WA",city,2025,21,3.0
"Tacoma, WA",city,2025,22,2.7
"Tacoma, WA",city,2025,23,2.4
"Talladega County, AL",county,2025,0,5.7
"Talladega County, AL",county,2025,1,4.9
"Talladega County, AL",county,2025,2,4.3
"Talladega County, AL",county,2025,3,3.9
"Talladega County, AL",county,2025,4,3.5
"Talladega County, AL",county,2025,5,3.2
"Talladega County, AL",county,2025,6,2.8
"Talladega County, AL",county,2025,7,2.3
"Talladega County, AL",county,2025,8,1.8
"Talladega County, AL",county,2025,9,1.8
"Talladega County, AL",county,2025,10,1.9
"Talladega County, AL",county,2025,11,2.3
"Talladega County, AL",county,2025,12,2.6
"Talladega County, AL",county,2025,13,2.8
"Talladega County, AL",county,2025,14,3.2
"Talladega County, AL",county,2025,15,3.8
"Talladega County, AL",county,2025,16,4.8
"Talladega County, AL",county,2025,17,6.1
"Talladega County, AL",county,2025,18,7.3
"Talladega County, AL",county,2025,19,7.8
"Talladega County, AL",county,2025,20,8.2
"Talladega County, AL",county,2025,21,8.0
"Talladega County, AL",county,2025,22,7.4
"Talladega County, AL",county,2025,23,6.6
"Tarrant County, TX",county,2025,0,5.1
"Tarrant County, TX",county,2025,1,4.5
"Tarrant County, TX",county,2025,2,4.0
"Tarrant County, TX",county,2025,3,3.5
"Tarrant County, TX",county,2025,4,3.2
"Tarrant County, TX",county,2025,5,3.0
"Tarrant County, TX",county,2025,6,2.6
"Tarrant County, TX",county,2025,7,2.0
"Tarrant County, TX",county,2025,8,1.7
"Tarrant County, TX",county,2025,9,1.7
"Tarrant County, TX",county,2025,10,1.8
"Tarrant County, TX",county,2025,11,2.0
"Tarrant County, TX",county,2025,12,2.4
"Tarrant County, TX",county,2025,13,2.6
"Tarrant County, TX",county,2025,14,3.0
"Tarrant County, TX",county,2025,15,3.5
"Tarrant County, TX",county,2025,16,4.3
"Tarrant County, TX",county,2025,17,5.7
"Tarrant County, TX",county,2025,18,6.7
"Tarrant County, TX",county,2025,19,7.2
"Tarrant County, TX",county,2025,20,7.5
"Tarrant County, TX",county,2025,21,7.4
"Tarrant County, TX",county,2025,22,6.8
"Tarrant County, TX",county,2025,23,6.1
"Thornton, CO",city,2025,0,2.7
"Thornton, CO",city,2025,1,2.4
"Thornton, CO",city,2025,2,2.0
"Thornton, CO",city,2025,3,1.8
"Thornton, CO",city,2025,4,1.7
"Thornton, CO",city,2025,5,1.6
"Thornton, CO",city,2025,6,1.4
"Thornton, CO",city,2025,7,1.1
"Thornton, CO",city,2025,8,0.9
"Thornton, CO",city,2025,9,0.9
"Thornton, CO",city,2025,10,0.9
"Thornton, CO",city,2025,11,1.0
"Thornton, CO",city,2025,12,1.2
"Thornton, CO",city,2025,13,1.4
"Thornton, CO",city,2025,14,1.6
"Thornton, CO",city,2025,15,1.8
"Thornton, CO",city,2025,16,2.3
"Thornton, CO",city,2025,17,3.0
"Thornton, CO",city,2025,18,3.5
"Thornton, CO",city,2025,19,3.8
"Thornton, CO",city,2025,20,4.0
"Thornton, CO",city,2025,21,3.9
"Thornton, CO",city,2025,22,3.6
"Thornton, CO",city,2025,23,3.2
"Thurston County, WA",county,2025,0,2.2
"Thurston County, WA",county,2025,1,1.8
"Thurston County, WA",county,2025,2,1.4
"Thurston County, WA",county,2025,3,1.0
"Thurston County, WA",county,2025,4,0.7
"Thurston County, WA",county,2025,5,0.6
"Thurston County, WA",county,2025,6,0.5
"Thurston County, WA",county,2025,7,0.3
"Thurston County, WA",county,2025,8,0.2
"Thurston County, WA",county,2025,9,0.2
"Thurston County, WA",county,2025,10,0.2
"Thurston County, WA",county,2025,11,0.3
"Thurston County, WA",county,2025,12,0.3
"Thurston County, WA",county,2025,13,0.3
"Thurston County, WA",county,2025,14,0.5
"Thurston County, WA",county,2025,15,0.5
"Thurston County, WA",county,2025,16,0.6
"Thurston County, WA",county,2025,17,0.8
"Thurston County, WA",county,2025,18,0.9
"Thurston County, WA",county,2025,19,1.0
"Thurston County, WA",county,2025,20,1.2
"Thurston County, WA",county,2025,21,1.6
"Thurston County, WA",county,2025,22,1.9
"Thurston County, WA",county,2025,23,2.2
"Tomball, TX",city,2025,0,20.0
"Tomball, TX",city,2025,1,16.0
"Tomball, TX",city,2025,2,11.4
"Tomball, TX",city,2025,3,6.8
"Tomball, TX",city,2025,4,3.4
"Tomball, TX",city,2025,5,1.4
"Tomball, TX",city,2025,6,0.6
"Tomball, TX",city,2025,7,0.3
"Tomball, TX",city,2025,8,0.2
"Tomball, TX",city,2025,9,0.2
"Tomball, TX",city,2025,10,0.1
"Tomball, TX",city,2025,11,0.1
"Tomball, TX",city,2025,12,0.2
"Tomball, TX",city,2025,13,0.3
"Tomball, TX",city,2025,14,0.1
"Tomball, TX",city,2025,15,0.1
"Tomball, TX",city,2025,16,0.0
"Tomball, TX",city,2025,17,0.0
"Tomball, TX",city,2025,18,0.0
"Tomball, TX",city,2025,19,0.0
"Tomball, TX",city,2025,20,3.0
"Tomball, TX",city,2025,21,8.6
"Tomball, TX",city,2025,22,14.0
"Tomball, TX",city,2025,23,18.8
"Torrington, CT",city,2025,0,7.0
"Torrington, CT",city,2025,1,5.7
"Torrington, CT",city,2025,2,4.0
"Torrington, CT",city,2025,3,2.4
"Torrington, CT",city,2025,4,1.1
"Torrington, CT",city,2025,5,0.5
"Torrington, CT",city,2025,6,0.2
"Torrington, CT",city,2025,7,0.1
"Torrington, CT",city,2025,8,0.1
"Torrington, CT",city,2025,9,0.1
"Torrington, CT",city,2025,10,0.1
"Torrington, CT",city,2025,11,0.1
"Torrington, CT",city,2025,12,0.1
"Torrington, CT",city,2025,13,0.1
"Torrington, CT",city,2025,14,0.1
"Torrington, CT",city,2025,15,0.0
"Torrington, CT",city,2025,16,0.0
"Torrington, CT",city,2025,17,0.0
"Torrington, CT",city,2025,18,0.0
"Torrington, CT",city,2025,19,0.0
"Torrington, CT",city,2025,20,1.0
"Torrington, CT",city,2025,21,3.1
"Torrington, CT",city,2025,22,4.9
"Torrington, CT",city,2025,23,6.6
"Tracy, CA",city,2025,0,4.2
"Tracy, CA",city,2025,1,3.4
"Tracy, CA",city,2025,2,2.6
"Tracy, CA",city,2025,3,1.8
"Tracy, CA",city,2025,4,1.2
"Tracy, CA",city,2025,5,0.9
"Tracy, CA",city,2025,6,0.7
"Tracy, CA",city,2025,7,0.6
"Tracy, CA",city,2025,8,0.5
"Tracy, CA",city,2025,9,0.5
"Tracy, CA",city,2025,10,0.5
"Tracy, CA",city,2025,11,0.5
"Tracy, CA",city,2025,12,0.6
"Tracy, CA",city,2025,13,0.7
"Tracy, CA",city,2025,14,0.7
"Tracy, CA",city,2025,15,0.8
"Tracy, CA",city,2025,16,1.0
"Tracy, CA",city,2025,17,1.2
"Tracy, CA",city,2025,18,1.5
"Tracy, CA",city,2025,19,1.6
"Tracy, CA",city,2025,20,2.2
"Tracy, CA",city,2025,21,3.0
"Tracy, CA",city,2025,22,3.6
"Tracy, CA",city,2025,23,4.2
"Travis County, TX",county,2025,0,30.8
"Travis County, TX",county,2025,1,26.5
"Travis County, TX",county,2025,2,22.2
"Travis County, TX",county,2025,3,18.8
"Travis County, TX",county,2025,4,16.0
"Travis County, TX",county,2025,5,13.9
"Travis County, TX",county,2025,6,12.0
"Travis County, TX",county,2025,7,9.5
"Travis County, TX",county,2025,8,8.1
"Travis County, TX",county,2025,9,7.7
"Travis County, TX",county,2025,10,8.3
"Travis County, TX",county,2025,11,9.5
"Travis County, TX",county,2025,12,11.0
"Travis County, TX",county,2025,13,12.3
"Travis County, TX",county,2025,14,13.6
"Travis County, TX",county,2025,15,16.0
"Travis County, TX",county,2025,16,19.9
"Travis County, TX",county,2025,17,26.1
"Travis County, TX",county,2025,18,30.7
"Travis County, TX",county,2025,19,33.0
"Travis County, TX",county,2025,20,35.5
"Travis County, TX",county,2025,21,36.8
"Travis County, TX",county,2025,22,36.4
"Travis County, TX",county,2025,23,34.7
"Travis County, Williamson County, TX",county,2025,0,19.7
"Travis County, Williamson County, TX",county,2025,1,15.8
"Travis County, Williamson County, TX",county,2025,2,11.2
"Travis County, Williamson County, TX",county,2025,3,6.8
"Travis County, Williamson County, TX",county,2025,4,3.3
"Travis County, Williamson County, TX",county,2025,5,1.4
"Travis County, Williamson County, TX",county,2025,6,0.6
"Travis County, Williamson County, TX",county,2025,7,0.3
"Travis County, Williamson County, TX",county,2025,8,0.2
"Travis County, Williamson County, TX",county,2025,9,0.2
"Travis County, Williamson County, TX",county,2025,10,0.1
"Travis County, Williamson County, TX",county,2025,11,0.1
"Travis County, Williamson County, TX",county,2025,12,0.2
"Travis County, Williamson County, TX",county,2025,13,0.2
"Travis County, Williamson County, TX",county,2025,14,0.1
"Travis County, Williamson County, TX",county,2025,15,0.1
"Travis County, Williamson County, TX",county,2025,16,0.0
"Travis County, Williamson County, TX",county,2025,17,0.0
"Travis County, Williamson County, TX",county,2025,18,0.0
"Travis County, Williamson County, TX",county,2025,19,0.0
"Travis County, Williamson County, TX",county,2025,20,2.8
"Travis County, Williamson County, TX",county,2025,21,8.4
