Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Travis County, Williamson County, TX",county,2025,22,13.9
"Travis County, Williamson County, TX",county,2025,23,18.4
"Tulsa, OK",city,2025,0,13.6
"Tulsa, OK",city,2025,1,11.5
"Tulsa, OK",city,2025,2,9.1
"Tulsa, OK",city,2025,3,7.2
"Tulsa, OK",city,2025,4,5.5
"Tulsa, OK",city,2025,5,4.4
"Tulsa, OK",city,2025,6,3.8
"Tulsa, OK",city,2025,7,3.0
"Tulsa, OK",city,2025,8,2.5
"Tulsa, OK",city,2025,9,2.4
"Tulsa, OK",city,2025,10,2.5
"Tulsa, OK",city,2025,11,2.8
"Tulsa, OK",city,2025,12,3.3
"Tulsa, OK",city,2025,13,3.8
"Tulsa, OK",city,2025,14,4.1
"Tulsa, OK",city,2025,15,4.8
"Tulsa, OK",city,2025,16,5.9
"Tulsa, OK",city,2025,17,7.8
"Tulsa, OK",city,2025,18,9.2
"Tulsa, OK",city,2025,19,9.9
"Tulsa, OK",city,2025,20,11.2
"Tulsa, OK",city,2025,21,12.8
"Tulsa, OK",city,2025,22,14.0
"Tulsa, OK",city,2025,23,14.4
"Tuscaloosa, AL",city,2025,0,14.1
"Tuscaloosa, AL",city,2025,1,11.2
"Tuscaloosa, AL",city,2025,2,8.1
"Tuscaloosa, AL",city,2025,3,5.0
"Tuscaloosa, AL",city,2025,4,2.6
"Tuscaloosa, AL",city,2025,5,1.2
"Tuscaloosa, AL",city,2025,6,0.7
"Tuscaloosa, AL",city,2025,7,0.5
"Tuscaloosa, AL",city,2025,8,0.3
"Tuscaloosa, AL",city,2025,9,0.3
"Tuscaloosa, AL",city,2025,10,0.3
"Tuscaloosa, AL",city,2025,11,0.3
"Tuscaloosa, AL",city,2025,12,0.5
"Tuscaloosa, AL",city,2025,13,0.5
"Tuscaloosa, AL",city,2025,14,0.5
"Tuscaloosa, AL",city,2025,15,0.3
"Tuscaloosa, AL",city,2025,16,0.5
"Tuscaloosa, AL",city,2025,17,0.6
"Tuscaloosa, AL",city,2025,18,0.7
"Tuscaloosa, AL",city,2025,19,0.8
"Tuscaloosa, AL",city,2025,20,2.7
"Tuscaloosa, AL",city,2025,21,6.6
"Tuscaloosa, AL",city,2025,22,10.2
"Tuscaloosa, AL",city,2025,23,13.3
"Uintah County, UT",county,2025,0,3.2
"Uintah County, UT",county,2025,1,2.5
"Uintah County, UT",county,2025,2,1.8
"Uintah County, UT",county,2025,3,1.1
"Uintah County, UT",county,2025,4,0.6
"Uintah County, UT",county,2025,5,0.2
"Uintah County, UT",county,2025,6,0.1
"Uintah County, UT",county,2025,7,0.1
"Uintah County, UT",county,2025,8,0.0
"Uintah County, UT",county,2025,9,0.0
"Uintah County, UT",county,2025,10,0.0
"Uintah County, UT",county,2025,11,0.0
"Uintah County, UT",county,2025,12,0.0
"Uintah County, UT",county,2025,13,0.0
"Uintah County, UT",county,2025,14,0.0
"Uintah County, UT",county,2025,15,0.0
"Uintah County, UT",county,2025,16,0.0
"Uintah County, UT",county,2025,17,0.0
"Uintah County, UT",county,2025,18,0.0
"Uintah County, UT",county,2025,19,0.0
"Uintah County, UT",county,2025,20,0.5
"Uintah County, UT",county,2025,21,1.4
"Uintah County, UT",county,2025,22,2.3
"Uintah County, UT",county,2025,23,3.0
"Vancouver, OR WA",city,2025,0,24.5
"Vancouver, OR WA",city,2025,1,21.6
"Vancouver, OR WA",city,2025,2,18.9
"Vancouver, OR WA",city,2025,3,16.9
"Vancouver, OR WA",city,2025,4,15.3
"Vancouver, OR WA",city,2025,5,13.9
"Vancouver, OR WA",city,2025,6,12.3
"Vancouver, OR WA",city,2025,7,9.8
"Vancouver, OR WA",city,2025,8,8.2
"Vancouver, OR WA",city,2025,9,8.0
"Vancouver, OR WA",city,2025,10,8.5
"Vancouver, OR WA",city,2025,11,9.8
"Vancouver, OR WA",city,2025,12,11.2
"Vancouver, OR WA",city,2025,13,12.6
"Vancouver, OR WA",city,2025,14,14.1
"Vancouver, OR WA",city,2025,15,16.6
"Vancouver, OR WA",city,2025,16,20.6
"Vancouver, OR WA",city,2025,17,27.0
"Vancouver, OR WA",city,2025,18,31.8
"Vancouver, OR WA",city,2025,19,34.2
"Vancouver, OR WA",city,2025,20,35.7
"Vancouver, OR WA",city,2025,21,35.0
"Vancouver, OR WA",city,2025,22,32.5
"Vancouver, OR WA",city,2025,23,29.0
"Virginia Beach city, VA",county,2025,0,9.9
"Virginia Beach city, VA",county,2025,1,8.0
"Virginia Beach city, VA",county,2025,2,5.7
"Virginia Beach city, VA",county,2025,3,3.4
"Virginia Beach city, VA",county,2025,4,1.7
"Virginia Beach city, VA",county,2025,5,0.7
"Virginia Beach city, VA",county,2025,6,0.3
"Virginia Beach city, VA",county,2025,7,0.1
"Virginia Beach city, VA",county,2025,8,0.1
"Virginia Beach city, VA",county,2025,9,0.1
"Virginia Beach city, VA",county,2025,10,0.1
"Virginia Beach city, VA",county,2025,11,0.1
"Virginia Beach city, VA",county,2025,12,0.1
"Virginia Beach city, VA",county,2025,13,0.1
"Virginia Beach city, VA",county,2025,14,0.1
"Virginia Beach city, VA",county,2025,15,0.0
"Virginia Beach city, VA",county,2025,16,0.0
"Virginia Beach city, VA",county,2025,17,0.0
"Virginia Beach city, VA",county,2025,18,0.0
"Virginia Beach city, VA",county,2025,19,0.0
"Virginia Beach city, VA",county,2025,20,1.5
"Virginia Beach city, VA",county,2025,21,4.3
"Virginia Beach city, VA",county,2025,22,6.9
"Virginia Beach city, VA",county,2025,23,9.3
"Virginia Beach, VA",city,2025,0,53.1
"Virginia Beach, VA",city,2025,1,46.5
"Virginia Beach, VA",city,2025,2,40.6
"Virginia Beach, VA",city,2025,3,36.6
"Virginia Beach, VA",city,2025,4,33.1
"Virginia Beach, VA",city,2025,5,30.0
"Virginia Beach, VA",city,2025,6,26.6
"Virginia Beach, VA",city,2025,7,21.1
"Virginia Beach, VA",city,2025,8,17.7
"Virginia Beach, VA",city,2025,9,17.0
"Virginia Beach, VA",city,2025,10,18.4
"Virginia Beach, VA",city,2025,11,21.1
"Virginia Beach, VA",city,2025,12,24.4
"Virginia Beach, VA",city,2025,13,27.2
"Virginia Beach, VA",city,2025,14,30.5
"Virginia Beach, VA",city,2025,15,35.7
"Virginia Beach, VA",city,2025,16,44.4
"Virginia Beach, VA",city,2025,17,58.4
"Virginia Beach, VA",city,2025,18,68.6
"Virginia Beach, VA",city,2025,19,73.8
"Virginia Beach, VA",city,2025,20,77.0
"Virginia Beach, VA",city,2025,21,75.5
"Virginia Beach, VA",city,2025,22,70.1
"Virginia Beach, VA",city,2025,23,62.5
"Visalia, CA",city,2025,0,5.9
"Visalia, CA",city,2025,1,4.7
"Visalia, CA",city,2025,2,3.4
"Visalia, CA",city,2025,3,2.0
"Visalia, CA",city,2025,4,1.0
"Visalia, CA",city,2025,5,0.5
"Visalia, CA",city,2025,6,0.2
"Visalia, CA",city,2025,7,0.1
"Visalia, CA",city,2025,8,0.1
"Visalia, CA",city,2025,9,0.1
"Visalia, CA",city,2025,10,0.1
"Visalia, CA",city,2025,11,0.1
"Visalia, CA",city,2025,12,0.1
"Visalia, CA",city,2025,13,0.1
"Visalia, CA",city,2025,14,0.1
"Visalia, CA",city,2025,15,0.1
"Visalia, CA",city,2025,16,0.1
"Visalia, CA",city,2025,17,0.2
"Visalia, CA",city,2025,18,0.2
"Visalia, CA",city,2025,19,0.2
"Visalia, CA",city,2025,20,1.0
"Visalia, CA",city,2025,21,2.7
"Visalia, CA",city,2025,22,4.2
"Visalia, CA",city,2025,23,5.6
"Warrenton, VA",city,2025,0,1.4
"Warrenton, VA",city,2025,1,1.2
"Warrenton, VA",city,2025,2,1.0
"Warrenton, VA",city,2025,3,1.0
"Warrenton, VA",city,2025,4,0.9
"Warrenton, VA",city,2025,5,0.8
"Warrenton, VA",city,2025,6,0.7
"Warrenton, VA",city,2025,7,0.6
"Warrenton, VA",city,2025,8,0.5
"Warrenton, VA",city,2025,9,0.5
"Warrenton, VA",city,2025,10,0.5
"Warrenton, VA",city,2025,11,0.6
"Warrenton, VA",city,2025,12,0.7
"Warrenton, VA",city,2025,13,0.7
"Warrenton, VA",city,2025,14,0.8
"Warrenton, VA",city,2025,15,0.9
"Warrenton, VA",city,2025,16,1.1
"Warrenton, VA",city,2025,17,1.6
"Warrenton, VA",city,2025,18,1.8
"Warrenton, VA",city,2025,19,1.9
"Warrenton, VA",city,2025,20,2.0
"Warrenton, VA",city,2025,21,2.0
"Warrenton, VA",city,2025,22,1.8
"Warrenton, VA",city,2025,23,1.7
"Washington County, TN",county,2025,0,2.4
"Washington County, TN",county,2025,1,1.8
"Washington County, TN",county,2025,2,1.4
"Washington County, TN",county,2025,3,0.8
"Washington County, TN",county,2025,4,0.3
"Washington County, TN",county,2025,5,0.1
"Washington County, TN",county,2025,6,0.1
"Washington County, TN",county,2025,7,0.0
"Washington County, TN",county,2025,8,0.0
"Washington County, TN",county,2025,9,0.0
"Washington County, TN",county,2025,10,0.0
"Washington County, TN",county,2025,11,0.0
"Washington County, TN",county,2025,12,0.0
"Washington County, TN",county,2025,13,0.0
"Washington County, TN",county,2025,14,0.0
"Washington County, TN",county,2025,15,0.0
"Washington County, TN",county,2025,16,0.0
"Washington County, TN",county,2025,17,0.0
"Washington County, TN",county,2025,18,0.0
"Washington County, TN",county,2025,19,0.0
"Washington County, TN",county,2025,20,0.3
"Washington County, TN",county,2025,21,1.0
"Washington County, TN",county,2025,22,1.6
"Washington County, TN",county,2025,23,2.2
"Washington, DC VA",city,2025,0,54.0
"Washington, DC VA",city,2025,1,47.4
"Washington, DC VA",city,2025,2,41.4
"Washington, DC VA",city,2025,3,37.3
"Washington, DC VA",city,2025,4,33.8
"Washington, DC VA",city,2025,5,30.6
"Washington, DC VA",city,2025,6,27.0
"Washington, DC VA",city,2025,7,21.5
"Washington, DC VA",city,2025,8,18.1
"Washington, DC VA",city,2025,9,17.4
"Washington, DC VA",city,2025,10,18.8
"Washington, DC VA",city,2025,11,21.5
"Washington, DC VA",city,2025,12,24.8
"Washington, DC VA",city,2025,13,27.6
"Washington, DC VA",city,2025,14,30.9
"Washington, DC VA",city,2025,15,36.4
"Washington, DC VA",city,2025,16,45.2
"Washington, DC VA",city,2025,17,59.4
"Washington, DC VA",city,2025,18,69.8
"Washington, DC VA",city,2025,19,75.1
"Washington, DC VA",city,2025,20,78.4
"Washington, DC VA",city,2025,21,76.8
"Washington, DC VA",city,2025,22,71.4
"Washington, DC VA",city,2025,23,63.6
"Washington, UT",city,2025,0,1.2
"Washington, UT",city,2025,1,1.1
"Washington, UT",city,2025,2,1.0
"Washington, UT",city,2025,3,0.9
"Washington, UT",city,2025,4,0.8
"Washington, UT",city,2025,5,0.7
"Washington, UT",city,2025,6,0.7
"Washington, UT",city,2025,7,0.6
"Washington, UT",city,2025,8,0.5
"Washington, UT",city,2025,9,0.5
"Washington, UT",city,2025,10,0.5
"Washington, UT",city,2025,11,0.6
"Washington, UT",city,2025,12,0.6
"Washington, UT",city,2025,13,0.7
"Washington, UT",city,2025,14,0.8
"Washington, UT",city,2025,15,0.9
"Washington, UT",city,2025,16,1.0
"Washington, UT",city,2025,17,1.4
"Washington, UT",city,2025,18,1.7
"Washington, UT",city,2025,19,1.8
"Washington, UT",city,2025,20,1.8
"Washington, UT",city,2025,21,1.8
"Washington, UT",city,2025,22,1.7
"Washington, UT",city,2025,23,1.5
"Weakley County, TN",county,2025,0,1.9
"Weakley County, TN",county,2025,1,1.6
"Weakley County, TN",county,2025,2,1.1
"Weakley County, TN",county,2025,3,0.7
"Weakley County, TN",county,2025,4,0.3
"Weakley County, TN",county,2025,5,0.1
"Weakley County, TN",county,2025,6,0.1
"Weakley County, TN",county,2025,7,0.0
"Weakley County, TN",county,2025,8,0.0
"Weakley County, TN",county,2025,9,0.0
"Weakley County, TN",county,2025,10,0.0
"Weakley County, TN",county,2025,11,0.0
"Weakley County, TN",county,2025,12,0.0
"Weakley County, TN",county,2025,13,0.0
"Weakley County, TN",county,2025,14,0.0
"Weakley County, TN",county,2025,15,0.0
"Weakley County, TN",county,2025,16,0.0
"Weakley County, TN",county,2025,17,0.0
"Weakley County, TN",county,2025,18,0.0
"Weakley County, TN",county,2025,19,0.0
"Weakley County, TN",county,2025,20,0.2
"Weakley County, TN",county,2025,21,0.8
"Weakley County, TN",county,2025,22,1.4
"Weakley County, TN",county,2025,23,1.8
"Weld County, CO",county,2025,0,8.6
"Weld County, CO",county,2025,1,7.4
"Weld County, CO",county,2025,2,6.2
"Weld County, CO",county,2025,3,5.2
"Weld County, CO",county,2025,4,4.4
"Weld County, CO",county,2025,5,3.9
"Weld County, CO",county,2025,6,3.4
"Weld County, CO",county,2025,7,2.6
"Weld County, CO",county,2025,8,2.3
"Weld County, CO",county,2025,9,2.2
"Weld County, CO",county,2025,10,2.3
"Weld County, CO",county,2025,11,2.6
"Weld County, CO",county,2025,12,3.1
"Weld County, CO",county,2025,13,3.4
"Weld County, CO",county,2025,14,3.8
"Weld County, CO",county,2025,15,4.4
"Weld County, CO",county,2025,16,5.6
"Weld County, CO",county,2025,17,7.3
"Weld County, CO",county,2025,18,8.5
"Weld County, CO",county,2025,19,9.2
"Weld County, CO",county,2025,20,9.9
"Weld County, CO",county,2025,21,10.2
"Weld County, CO",county,2025,22,10.1
"Weld County, CO",county,2025,23,9.8
"West Palm Beach, FL",city,2025,0,9.5
"West Palm Beach, FL",city,2025,1,8.2
"West Palm Beach, FL",city,2025,2,6.9
"West Palm Beach, FL",city,2025,3,5.9
"West Palm Beach, FL",city,2025,4,5.1
"West Palm Beach, FL",city,2025,5,4.4
"West Palm Beach, FL",city,2025,6,3.9
"West Palm Beach, FL",city,2025,7,3.1
"West Palm Beach, FL",city,2025,8,2.6
"West Palm Beach, FL",city,2025,9,2.5
"West Palm Beach, FL",city,2025,10,2.7
"West Palm Beach, FL",city,2025,11,3.1
"West Palm Beach, FL",city,2025,12,3.5
"West Palm Beach, FL",city,2025,13,4.0
"West Palm Beach, FL",city,2025,14,4.4
"West Palm Beach, FL",city,2025,15,5.1
"West Palm Beach, FL",city,2025,16,6.5
"West Palm Beach, FL",city,2025,17,8.4
"West Palm Beach, FL",city,2025,18,9.9
"West Palm Beach, FL",city,2025,19,10.7
"West Palm Beach, FL",city,2025,20,11.4
"West Palm Beach, FL",city,2025,21,11.7
"West Palm Beach, FL",city,2025,22,11.5
"West Palm Beach, FL",city,2025,23,10.8
"Westminster, CO",city,2025,0,3.9
"Westminster, CO",city,2025,1,3.4
"Westminster, CO",city,2025,2,3.0
"Westminster, CO",city,2025,3,2.6
"Westminster, CO",city,2025,4,2.4
"Westminster, CO",city,2025,5,2.2
"Westminster, CO",city,2025,6,1.9
"Westminster, CO",city,2025,7,1.6
"Westminster, CO",city,2025,8,1.2
"Westminster, CO",city,2025,9,1.2
"Westminster, CO",city,2025,10,1.4
"Westminster, CO",city,2025,11,1.6
"Westminster, CO",city,2025,12,1.8
"Westminster, CO",city,2025,13,1.9
"Westminster, CO",city,2025,14,2.2
"Westminster, CO",city,2025,15,2.6
"Westminster, CO",city,2025,16,3.3
"Westminster, CO",city,2025,17,4.2
"Westminster, CO",city,2025,18,5.0
"Westminster, CO",city,2025,19,5.3
"Westminster, CO",city,2025,20,5.6
"Westminster, CO",city,2025,21,5.5
"Westminster, CO",city,2025,22,5.1
"Westminster, CO",city,2025,23,4.5
"Whittier, CA",city,2025,0,14.4
"Whittier, CA",city,2025,1,12.6
"Whittier, CA",city,2025,2,11.0
"Whittier, CA",city,2025,3,9.9
"Whittier, CA",city,2025,4,9.0
"Whittier, CA",city,2025,5,8.2
"Whittier, CA",city,2025,6,7.2
"Whittier, CA",city,2025,7,5.7
"Whittier, CA",city,2025,8,4.8
"Whittier, CA",city,2025,9,4.7
"Whittier, CA",city,2025,10,5.0
"Whittier, CA",city,2025,11,5.7
"Whittier, CA",city,2025,12,6.6
"Whittier, CA",city,2025,13,7.4
"Whittier, CA",city,2025,14,8.3
"Whittier, CA",city,2025,15,9.7
"Whittier, CA",city,2025,16,12.0
"Whittier, CA",city,2025,17,15.8
"Whittier, CA",city,2025,18,18.6
"Whittier, CA",city,2025,19,20.0
"Whittier, CA",city,2025,20,20.9
"Whittier, CA",city,2025,21,20.5
"Whittier, CA",city,2025,22,19.0
"Whittier, CA",city,2025,23,16.9
"Windsor, CO",city,2025,0,2.4
"Windsor, CO",city,2025,1,2.0
"Windsor, CO",city,2025,2,1.8
"Windsor, CO",city,2025,3,1.6
"Windsor, CO",city,2025,4,1.5
"Windsor, CO",city,2025,5,1.4
"Windsor, CO",city,2025,6,1.2
"Windsor, CO",city,2025,7,0.9
"Windsor, CO",city,2025,8,0.8
"Windsor, CO",city,2025,9,0.8
"Windsor, CO",city,2025,10,0.8
"Windsor, CO",city,2025,11,0.9
"Windsor, CO",city,2025,12,1.1
"Windsor, CO",city,2025,13,1.2
"Windsor, CO",city,2025,14,1.4
"Windsor, CO",city,2025,15,1.6
"Windsor, CO",city,2025,16,2.0
"Windsor, CO",city,2025,17,2.6
"Windsor, CO",city,2025,18,3.1
"Windsor, CO",city,2025,19,3.3
"Windsor, CO",city,2025,20,3.4
"Windsor, CO",city,2025,21,3.4
"Windsor, CO",city,2025,22,3.2
"Windsor, CO",city,2025,23,2.8
"Winnebago County, WI",county,2025,0,7.8
"Winnebago County, WI",county,2025,1,6.8
"Winnebago County, WI",county,2025,2,6.0
"Winnebago County, WI",county,2025,3,5.3
"Winnebago County, WI",county,2025,4,4.9
"Winnebago County, WI",county,2025,5,4.4
"Winnebago County, WI",county,2025,6,3.9
"Winnebago County, WI",county,2025,7,3.1
"Winnebago County, WI",county,2025,8,2.6
"Winnebago County, WI",county,2025,9,2.5
"Winnebago County, WI",county,2025,10,2.7
"Winnebago County, WI",county,2025,11,3.1
"Winnebago County, WI",county,2025,12,3.6
"Winnebago County, WI",county,2025,13,4.0
"Winnebago County, WI",county,2025,14,4.4
"Winnebago County, WI",county,2025,15,5.2
"Winnebago County, WI",county,2025,16,6.6
"Winnebago County, WI",county,2025,17,8.6
"Winnebago County, WI",county,2025,18,10.1
"Winnebago County, WI",county,2025,19,10.9
"Winnebago County, WI",county,2025,20,11.4
"Winnebago County, WI",county,2025,21,11.1
"Winnebago County, WI",county,2025,22,10.3
"Winnebago County, WI",county,2025,23,9.2
"Wyandotte County, KS MO",county,2025,0,21.1
"Wyandotte County, KS MO",county,2025,1,16.9
"Wyandotte County, KS MO",county,2025,2,12.2
"Wyandotte County, KS MO",county,2025,3,7.4
"Wyandotte County, KS MO",county,2025,4,3.8
"Wyandotte County, KS MO",county,2025,5,1.6
"Wyandotte County, KS MO",county,2025,6,0.8
"Wyandotte County, KS MO",county,2025,7,0.5
"Wyandotte County, KS MO",county,2025,8,0.3
"Wyandotte County, KS MO",county,2025,9,0.3
"Wyandotte County, KS MO",county,2025,10,0.3
"Wyandotte County, KS MO",county,2025,11,0.3
"Wyandotte County, KS MO",county,2025,12,0.5
"Wyandotte County, KS MO",county,2025,13,0.5
"Wyandotte County, KS MO",county,2025,14,0.3
"Wyandotte County, KS MO",county,2025,15,0.3
"Wyandotte County, KS MO",county,2025,16,0.3
"Wyandotte County, KS MO",county,2025,17,0.5
"Wyandotte County, KS MO",county,2025,18,0.5
"Wyandotte County, KS MO",county,2025,19,0.6
"Wyandotte County, KS MO",county,2025,20,3.5
"Wyandotte County, KS MO",county,2025,21,9.4
"Wyandotte County, KS MO",county,2025,22,15.0
"Wyandotte County, KS MO",county,2025,23,19.9
"Yolo County, CA",county,2025,0,5.8
"Yolo County, CA",county,2025,1,5.1
"Yolo County, CA",county,2025,2,4.4
"Yolo County, CA",county,2025,3,4.0
"Yolo County, CA",county,2025,4,3.6
"Yolo County, CA",county,2025,5,3.3
"Yolo County, CA",county,2025,6,3.0
"Yolo County, CA",county,2025,7,2.3
"Yolo County, CA",county,2025,8,1.9
"Yolo County, CA",county,2025,9,1.8
"Yolo County, CA",county,2025,10,2.0
"Yolo County, CA",county,2025,11,2.3
"Yolo County, CA",county,2025,12,2.7
"Yolo County, CA",county,2025,13,3.0
"Yolo County, CA",county,2025,14,3.4
"Yolo County, CA",county,2025,15,4.0
"Yolo County, CA",county,2025,16,4.9
"Yolo County, CA",county,2025,17,6.5
"Yolo County, CA",county,2025,18,7.6
"Yolo County, CA",county,2025,19,8.2
"Yolo County, CA",county,2025,20,8.5
"Yolo County, CA",county,2025,21,8.3
"Yolo County, CA",county,2025,22,7.7
"Yolo County, CA",county,2025,23,6.9
"York County, VA",county,2025,0,1.6
"York County, VA",county,2025,1,1.5
"York County, VA",county,2025,2,1.2
"York County, VA",county,2025,3,1.1
"York County, VA",county,2025,4,1.0
"York County, VA",county,2025,5,0.9
"York County, VA",county,2025,6,0.8
"York County, VA",county,2025,7,0.7
"York County, VA",county,2025,8,0.6
"York County, VA",county,2025,9,0.6
"York County, VA",county,2025,10,0.6
"York County, VA",county,2025,11,0.7
"York County, VA",county,2025,12,0.8
"York County, VA",county,2025,13,0.8
"York County, VA",county,2025,14,0.9
"York County, VA",county,2025,15,1.1
"York County, VA",county,2025,16,1.4
"York County, VA",county,2025,17,1.8
"York County, VA",county,2025,18,2.2
"York County, VA",county,2025,19,2.3
"York County, VA",county,2025,20,2.4
"York County, VA",county,2025,21,2.4
"York County, VA",county,2025,22,2.2
"York County, VA",county,2025,23,1.9
"Yuma County, AZ",county,2025,0,2.5
"Yuma County, AZ",county,2025,1,2.0
"Yuma County, AZ",county,2025,2,1.4
"Yuma County, AZ",county,2025,3,0.9
"Yuma County, AZ",county,2025,4,0.5
"Yuma County, AZ",county,2025,5,0.1
"Yuma County, AZ",county,2025,6,0.1
"Yuma County, AZ",county,2025,7,0.0
"Yuma County, AZ",county,2025,8,0.0
"Yuma County, AZ",county,2025,9,0.0
"Yuma County, AZ",county,2025,10,0.0
"Yuma County, AZ",county,2025,11,0.0
"Yuma County, AZ",county,2025,12,0.0
"Yuma County, AZ",county,2025,13,0.0
"Yuma County, AZ",county,2025,14,0.0
"Yuma County, AZ",county,2025,15,0.0
"Yuma County, AZ",county,2025,16,0.0
"Yuma County, AZ",county,2025,17,0.0
"Yuma County, AZ",county,2025,18,0.0
"Yuma County, AZ",county,2025,19,0.0
"Yuma County, AZ",county,2025,20,0.3
"Yuma County, AZ",county,2025,21,1.0
"Yuma County, AZ",county,2025,22,1.7
"Yuma County, AZ",county,2025,23,2.3
